70,-2.816400,1.588200,0.225000
71,-2.812331,1.456390,0.216000
72,-2.812331,1.456390,-0.216000
73,-2.806615,2.063720,-0.189000
74,-2.806615,2.063720,0.189000
75,-2.805600,1.800000,-0.216000
76,-2.805600,1.800000,0.216000
77,-2.804755,1.298122,-0.144000
78,-2.804755,1.298122,0.144000
79,-2.797934,1.705067,-0.216000
80,-2.797934,1.705067,0.216000
81,-2.796400,1.964700,0.225000
82,-2.796400,1.964700,-0.225000
83,-2.792609,1.882438,-0.216000
84,-2.792609,1.882438,0.216000
85,-2.778861,1.317206,-0.189000
86,-2.778861,1.317206,0.189000
87,-2.774605,1.604006,0.216000
88,-2.774605,1.604006,-0.216000
89,-2.773725,1.477519,0.225000
90,-2.773725,1.477519,-0.225000
91,-2.769854,2.043616,-0.216000
92,-2.769854,2.043616,0.216000
93,-2.764800,1.800000,-0.189000
94,-2.764800,1.800000,0.189000
95,-2.760000,2.152800,0.000000
96,-2.760000,2.152800,0.000000
97,-2.757739,1.713232,-0.189000
98,-2.757739,1.713232,0.189000
99,-2.753894,1.948450,-0.216000
100,-2.753894,1.948450,0.216000
101,-2.753123,2.147861,-0.081000
102,-2.753123,2.147861,0.081000
103,-2.752230,1.874146,-0.189000
104,-2.752230,1.874146,0.189000
105,-2.747418,1.340381,-0.216000
106,-2.747418,1.340381,0.216000
107,-2.736198,1.618531,-0.189000
108,-2.736198,1.618531,0.189000
109,-2.735119,1.498648,0.216000
110,-2.735119,1.498648,-0.216000
111,-2.734458,2.134454,-0.144000
112,-2.734458,2.134454,0.144000
113,-2.731250,1.157813,0.000000
114,-2.731250,1.157813,0.000000
115,-2.731200,1.800000,-0.144000
116,-2.731200,1.800000,0.144000
117,-2.729850,2.021737,-0.225000
118,-2.729850,2.021737,0.225000
119,-2.725825,1.163194,0.081000
120,-2.725825,1.163194,-0.081000
121,-2.724637,1.719956,-0.144000
122,-2.724637,1.719956,0.144000
123,-2.718978,1.867316,-0.144000
124,-2.718978,1.867316,0.144000
125,-2.714835,1.933517,-0.189000
126,-2.714835,1.933517,0.189000
127,-2.713200,1.365600,-0.225000
128,-2.713200,1.365600,0.225000
129,-2.711100,1.177800,-0.144000
130,-2.711100,1.177800,0.144000
131,-2.708400,1.800000,-0.081000
132,-2.708400,1.800000,0.081000
133,-2.706950,2.114698,-0.189000
134,-2.706950,2.114698,0.189000
135,-2.704570,1.630493,-0.144000
136,-2.704570,1.630493,0.144000
137,-2.702175,1.724519,-0.081000
138,-2.702175,1.724519,0.081000
139,-2.700000,1.800000,0.000000
140,-2.699644,1.518063,0.189000
141,-2.699644,1.518063,-0.189000
142,-2.696413,1.862682,-0.081000
143,-2.696413,1.862682,0.081000
144,-2.693900,1.726200,0.000000
145,-2.689846,1.999859,-0.216000
146,-2.689846,1.999859,0.216000
147,-2.689400,1.199325,-0.189000
148,-2.689400,1.199325,0.189000
149,-2.688100,1.860975,0.000000
150,-2.688100,1.860975,0.000000
151,-2.683107,1.638610,-0.081000
152,-2.683107,1.638610,0.081000
153,-2.682669,1.921219,-0.144000
154,-2.682669,1.921219,0.144000
155,-2.678982,1.390819,-0.216000
156,-2.678982,1.390819,0.216000
157,-2.675200,1.641600,0.000000
158,-2.675200,1.641600,0.000000
159,-2.673549,2.090707,-0.216000
160,-2.673549,2.090707,0.216000
161,-2.670428,1.534053,-0.144000
162,-2.670428,1.534053,0.144000
163,-2.663050,1.225463,-0.216000
164,-2.663050,1.225463,0.216000
165,-2.660842,1.912874,0.081000
166,-2.660842,1.912874,-0.081000
167,-2.653085,1.979755,-0.189000
168,-2.653085,1.979755,0.189000
169,-2.652800,1.909800,0.000000
170,-2.652800,1.909800,0.000000
171,-2.650604,1.544903,0.081000
172,-2.650604,1.544903,-0.081000
173,-2.647539,1.413994,-0.189000
174,-2.647539,1.413994,0.189000
175,-2.643300,1.548900,0.000000
176,-2.637200,2.064600,-0.225000
177,-2.637200,2.064600,0.225000
178,-2.634375,1.253906,0.225000
179,-2.634375,1.253906,-0.225000
180,-2.625000,2.193750,0.000000
181,-2.622811,1.963199,-0.144000
182,-2.622811,1.963199,0.144000
183,-2.621645,1.433078,-0.144000
184,-2.621645,1.433078,0.144000
185,-2.619050,2.188238,-0.081000
186,-2.619050,2.188238,0.081000
187,-2.611200,1.038600,0.000000
188,-2.611200,1.038600,0.000000
189,-2.607034,1.044497,0.081000
190,-2.607034,1.044497,-0.081000
191,-2.605700,1.282350,-0.216000
192,-2.605700,1.282350,0.216000
193,-2.604074,1.446029,-0.081000
194,-2.604074,1.446029,0.081000
195,-2.602900,2.173275,-0.144000
196,-2.602900,2.173275,0.144000
197,-2.602268,1.951964,-0.081000
198,-2.602268,1.951964,0.081000
199,-2.600851,2.038493,-0.216000
200,-2.600851,2.038493,0.216000
201,-2.597600,1.450800,0.000000
202,-2.595725,1.060502,-0.144000
203,-2.595725,1.060502,0.144000
204,-2.594700,1.947825,0.000000
